"id","name","club","nation","league","skills","weakFoot","height","weight","attWR","defWR","acceleRATE","bodyType","position","rating","acceleration","sprintspeed","positioning","finishing","shotpower","longshotsaccuracy","volleys","penalties","vision","crossing","freekickaccuracy","shortpassing","longpassing","curve","agility","balance","reactions","ballcontrol","dribbling","composure","interceptions","headingaccuracy","marking","standingtackle","slidingtackle","jumping","stamina","strength","aggression","likes","dislikes","likesRatio","positionRating"
"26267","Virgil van Dijk","9","Netherlands","13","2","3","193","92","2","3","Lengthy","Unique","CB","90","76","99","47","52","81","64","45","62","65","53","70","79","86","60","61","53","89","76","70","90","98","91","96","99","99","88","74","93","85","5818","1233","82.51311870656644","93.32000000000002"
"26769","Raphaël Varane","11","France","13","2","4","191","81","2","3","Lengthy","Unique","CB","84","85","92","55","46","52","53","42","43","59","42","52","78","77","46","62","39","82","75","61","82","92","89","89","94","98","80","67","87","78","2615","620","80.83462132921174","88.50000000000003"
"53230","Raphaël Varane","11","France","13","2","4","191","81","2","3","Lengthy","Unique","CB","94","94","99","65","54","62","63","50","51","67","48","59","89","88","52","77","48","99","93","76","99","99","99","99","99","99","95","79","99","93","2296","517","81.62104514752933","97.72000000000001"
"48637","Sergio Ramos García","73","Spain","16","3","3","184","82","3","2","Lengthy","Unique","CB","89","92","84","65","61","74","60","65","85","74","66","78","81","83","75","70","69","89","82","67","91","97","97","92","96","99","95","75","84","92","2037","298","87.23768736616702","92.56"
"26310","Kalidou Koulibaly","5","Senegal","13","2","4","187","89","2","3","Lengthy","Unique","CB","87","82","96","35","25","67","20","14","33","60","38","28","71","67","53","51","34","83","72","70","82","93","88","94","97","99","82","70","94","83","2119","397","84.22098569157393","90.61000000000001"
"53748","Matthijs de Ligt","21","Netherlands","19","2","4","189","89","2","3","Lengthy","Unique","CB","96","92","99","51","58","95","76","53","48","82","63","67","92","82","72","80","80","97","86","80","95","99","99","98","99","99","99","90","99","94","1911","208","90.1840490797546","97.53999999999999"
"50657","Kalidou Koulibaly","5","Senegal","13","2","4","187","89","2","3","Lengthy","Unique","CB","91","85","99","39","28","75","22","16","37","71","48","36","84","80","65","62","56","93","80","77","93","98","92","98","99","99","86","78","98","87","1696","333","83.58797437161162","94.89000000000003"
"48615","Joe Gomez","9","England","13","3","3","188","77","2","2","Lengthy","Unique","CB","84","85","96","56","29","45","29","26","29","64","73","31","83","69","49","66","68","83","76","70","77","94","81","88","93","99","81","67","87","86","1602","256","86.22174381054897","88.76000000000003"
"246","Rio Ferdinand","112658","England","2118","3","3","189","87","2","2","Lengthy","Unique","CB","88","83","85","45","45","65","35","57","61","57","54","32","78","74","54","61","57","88","76","52","90","94","89","93","99","94","90","75","93","89","1620","302","84.28720083246618","91.64000000000003"
"50625","Alessandro Nesta","112658","Italy","2118","2","3","187","80","2","3","Lengthy","Unique","CB","94","90","86","44","43","56","43","44","52","66","73","48","88","88","51","65","70","94","80","67","86","96","87","96","96","95","85","75","97","90","1457","190","88.46387370977536","93.01000000000002"
"26794","Gerard Piqué Bernabeu","241","Spain","53","2","3","194","85","3","2","Controlled","Unique","CB","83","56","70","70","73","66","51","72","77","72","57","43","80","82","58","56","34","81","80","63","86","84","84","83","85","83","74","61","84","79","352","333","51.386861313868614","82.49000000000001"
"26986","Alessio Romagnoli","115841","Italy","31","2","3","185","75","2","2","Lengthy","Unique","CB","80","72","75","31","30","63","46","28","34","45","36","24","73","69","35","55","53","80","73","64","73","92","79","88","92","93","81","68","79","82","29","10","74.35897435897436","85.25999999999999"
"27175","Clément Lenglet","18","France","13","2","4","186","81","2","2","Lengthy","Unique","CB","78","76","76","54","39","58","46","37","49","66","55","31","83","75","59","61","58","77","72","57","79","86","81","84","83","87","83","71","79","75","45","23","66.17647058823529","81.89"
"27053","Davinson Sánchez","18","Colombia","13","2","2","187","81","2","3","Lengthy","Unique","CB","79","68","81","34","44","66","44","32","44","48","36","27","73","67","31","61","58","78","70","62","77","88","93","86","83","88","91","68","87","93","55","27","67.07317073170732","85.60000000000002"
"26773","Stefan de Vrij","44","Netherlands","31","2","3","189","78","2","3","Lengthy","Unique","CB","84","70","73","31","25","65","60","27","41","70","49","36","75","71","45","61","59","85","73","66","85","91","88","92","95","93","88","80","87","81","174","140","55.4140127388535","88.35"
"26302","Aymeric Laporte","10","Spain","13","2","3","191","85","2","2","Lengthy","Unique","CB","86","59","69","54","45","68","47","40","44","65","58","69","83","81","61","57","55","87","78","63","84","91","88","90","95","94","88","67","92","85","293","226","56.45472061657033","89.57000000000002"
"26574","Sergio Ramos García","73","Spain","16","3","3","184","82","3","2","Lengthy","Unique","CB","84","74","64","69","65","79","64","69","90","71","63","75","78","80","72","66","65","85","78","63","86","92","92","86","90","98","91","56","81","90","343","275","55.50161812297735","87.98000000000002"
"7","Alessandro Nesta","112658","Italy","2118","2","3","187","79","2","3","Lengthy","Unique","CB","92","82","78","37","39","50","39","43","47","58","54","33","81","69","46","38","52","89","78","65","78","99","90","99","99","99","84","73","92","87","311","225","58.02238805970149","93.45000000000002"
"9","Alessandro Nesta","112658","Italy","2118","2","3","187","80","2","3","Lengthy","Unique","CB","88","80","76","38","37","49","37","37","45","59","52","36","76","68","42","36","51","91","76","60","82","99","84","94","97","99","81","68","93","86","235","135","63.51351351351351","91.48"
"8","Alessandro Nesta","112658","Italy","2118","2","3","187","78","2","3","Lengthy","Unique","CB","90","75","68","35","46","53","46","41","51","52","49","35","78","67","44","48","53","89","85","70","74","90","84","92","93","92","94","75","98","85","292","179","61.995753715498935","89.67"
"51242","Pierre Kalulu","47","France","31","2","3","184","69","2","3","Controlled","Lean","CB","87","86","92","67","48","74","57","49","55","65","77","49","86","72","72","77","77","88","83","71","88","89","87","90","98","94","93","81","92","90","2854","423","87.09185230393652","91.08000000000003"
"26390","Éder Gabriel Militão","243","Brazil","53","2","3","186","78","2","2","Controlled","Lean","CB","84","87","92","64","48","62","42","34","60","59","69","40","79","76","60","70","62","85","74","70","74","90","86","89","94","92","93","86","87","88","2474","601","80.45528455284553","88.59"
"50599","Éder Gabriel Militão","243","Brazil","53","2","3","186","78","2","2","Controlled","Lean","CB","94","91","96","77","58","74","50","41","72","71","81","50","90","90","70","82","80","99","85","81","85","99","96","99","99","99","99","95","98","98","3241","1650","66.26456757309343","97.46000000000001"
"50527","Danilo Luiz da Silva","45","Brazil","31","3","4","184","78","2","3","Lengthy","Lean","CB","87","81","94","77","66","94","77","77","75","71","84","81","85","82","81","68","71","84","86","80","85","97","87","93","97","99","82","84","87","85","1311","103","92.71570014144271","91.60000000000001"
"53193","Danilo Luiz da Silva","45","Brazil","31","3","4","184","78","2","3","Lengthy","Lean","CB","89","90","96","79","68","97","79","79","77","73","86","83","87","84","83","75","80","86","88","86","87","99","89","95","99","99","84","87","90","87","1124","178","86.32872503840245","93.49999999999999"
"52639","Éder Gabriel Militão","243","Brazil","53","2","3","186","78","2","2","Controlled","Lean","CB","87","89","94","69","52","67","45","37","65","62","73","42","84","80","63","74","65","90","78","74","78","93","89","92","97","95","96","89","90","91","1029","150","87.27735368956743","91.81000000000002"
"50303","Éder Gabriel Militão","243","Brazil","53","2","3","186","78","2","2","Controlled","Lean","CB","88","92","97","67","50","64","44","35","62","63","74","43","85","81","64","74","65","90","78","74","78","97","89","92","97","99","89","90","83","88","854","212","80.1125703564728","91.72"
"54050","Guillermo Ochoa","110373","Mexico","31","3","4","185","78","2","3","Controlled","Lean","CB","93","93","95","71","68","99","67","72","72","97","58","60","83","88","70","94","95","98","88","76","98","99","99","99","99","99","99","93","96","90","831","206","80.13500482160077","96.70000000000002"
"53784","Éder Gabriel Militão","243","Brazil","53","2","3","186","78","2","3","Controlled","Lean","CB","95","92","97","78","59","75","51","42","73","72","82","51","91","91","71","84","82","99","87","83","87","99","98","99","99","99","99","96","99","99","1051","480","68.64794252122796","97.98000000000002"
"26335","Pierre Kalulu","47","France","31","2","3","184","69","2","3","Controlled","Lean","CB","78","81","87","60","43","66","51","44","49","59","70","44","78","65","65","69","69","77","74","64","77","81","79","82","90","86","84","72","83","81","343","51","87.05583756345177","82.74999999999999"
"50519","Makoto Hasebe","1824","Japan","19","3","3","180","72","2","2","Controlled","Lean","CB","85","80","84","72","54","66","62","67","73","77","73","71","88","89","70","75","81","90","87","72","94","95","76","97","92","83","91","74","91","85","254","529","32.43933588761175","89.31000000000003"
"36402","Joshué Quiñonez","695","Ecuador","39","2","3","181","78","1","3","Controlled","Lean","CB","63","67","66","40","28","39","29","30","36","37","38","29","65","61","30","63","57","63","61","30","45","73","64","65","71","75","68","55","66","60","1","7","12.5","67.56"
"35209","Abdul Hakku","113299","India","2149","2","2","184","70","2","2","Controlled","Lean","CB","52","55","58","22","19","34","24","27","32","30","39","21","40","41","21","43","45","45","38","32","39","60","54","55","59","67","73","64","70","49","0","3","0.0","57.18"
"28208","Víctor David Díaz Miguel","110832","Spain","54","2","3","184","72","2","3","Controlled","Lean","CB","76","77","78","62","56","67","54","35","42","65","77","51","74","55","65","61","52","76","74","62","64","85","81","78","87","93","90","77","72","75","7","9","43.75","81.33000000000001"
"31992","Ali Lajami","112139","Saudi Arabia","350","2","4","178","75","2","3","Controlled","Lean","CB","65","86","82","48","48","56","38","47","34","49","47","51","61","58","39","79","73","61","57","53","48","73","68","67","74","76","81","75","72","59","1","3","25.0","69.63000000000001"
"36967","Jinliang Zhang","112429","China PR","2012","2","3","184","77","2","2","Controlled","Lean","CB","56","61","63","27","17","36","29","22","36","27","39","22","42","38","24","40","67","53","41","46","38","66","61","63","64","73","71","56","66","47","0","2","0.0","61.35"
"28565","Kian Hansen","1788","Denmark","1","2","3","184","73","2","2","Controlled","Lean","CB","68","60","72","52","42","60","45","42","38","55","56","45","68","67","59","64","70","67","64","50","63","73","73","74","75","79","78","66","76","65","0","1","0.0","73.04"
"30091","Paul McGinn","83","Scotland","50","2","3","175","66","2","3","Controlled","Lean","CB","66","76","77","56","53","56","51","49","52","55","57","35","63","60","54","69","66","59","61","60","60","73","64","68","76","81","78","85","67","71","0","1","0.0","70.52000000000001"
"31703","Xin Luo","111779","China PR","2012","2","3","182","70","2","2","Controlled","Lean","CB","60","60","71","60","53","41","43","43","40","60","59","35","55","52","36","70","64","52","53","55","55","66","58","61","69","74","76","72","71","62","1","2","33.33333333333333","64.66"
"32493","Muteb Al Mufarrij","605","Saudi Arabia","350","2","3","182","70","2","2","Controlled","Lean","CB","62","73","68","26","25","34","18","22","32","38","25","24","59","48","26","59","55","51","54","44","57","68","66","69","71","77","71","52","70","64","3","4","42.857142857142854","67.5"
"26232","Ricardo Carvalho","114605","Portugal","13","2","3","183","79","1","3","Controlled","Average","CB","89","86","89","49","54","65","60","53","53","65","66","49","84","79","56","78","83","87","80","66","84","97","94","98","99","99","89","85","79","87","2955","490","85.77648766328012","92.65"
"53185","Nathan Aké","10","Netherlands","13","2","3","180","75","2","3","Controlled","Average","CB","91","94","87","60","56","74","66","61","62","77","74","69","90","83","72","81","81","90","87","80","90","96","92","94","99","99","99","87","99","95","2548","314","89.02865129280224","95.31"
"27801","Iván Córdoba","114605","Colombia","31","2","3","173","70","1","3","Controlled","Average","CB","87","95","93","62","55","81","54","76","78","46","66","38","78","74","38","80","91","84","71","57","82","99","96","92","98","99","94","88","84","89","2618","397","86.83250414593698","92.16000000000001"
"216","Paolo Maldini","112658","Italy","2118","2","4","186","83","2","3","Lengthy","Average","CB","94","89","90","39","57","73","38","65","54","69","76","31","87","79","36","65","69","95","74","61","95","99","97","99","99","99","92","81","93","83","2523","388","86.67124699416007","94.89"
"26373","Jules Koundé","241","France","53","2","3","181","75","3","3","Controlled","Average","CB","84","89","87","47","47","48","40","32","43","62","45","26","81","75","42","71","74","85","74","72","82","90","84","89","93","91","96","76","88","79","2549","546","82.35864297253634","87.67999999999999"
"217","Paolo Maldini","112658","Italy","2118","2","4","186","83","2","3","Lengthy","Average","CB","92","86","86","39","57","73","38","65","54","69","77","31","85","79","36","61","64","95","73","61","97","99","96","98","99","99","90","80","91","83","2414","419","85.21002470878926","94.17000000000002"
"52832","Paolo Maldini","112658","Italy","2118","5","4","186","83","2","3","Lengthy","Average","CB","95","90","91","40","58","74","39","66","55","71","78","32","90","81","37","67","71","98","80","63","98","99","98","99","99","99","94","84","98","86","2106","240","89.769820971867","96.32"
"50226","Bobby Moore","112658","England","2118","2","3","178","72","2","2","Controlled","Average","CB","91","89","87","59","53","76","65","63","74","80","71","65","91","89","70","81","82","92","89","65","94","99","91","97","99","99","83","92","82","79","1978","181","91.61648911533116","92.94999999999999"
"52773","Ronald Koeman","112658","Netherlands","2118","3","5","181","82","3","2","Lengthy","Average","CB","92","88","88","79","83","99","95","84","98","83","89","98","89","98","95","67","73","92","87","79","88","99","90","93","99","99","86","87","87","87","1597","273","85.40106951871658","93.28000000000002"
"54060","Bastian Schweinsteiger","112658","Germany","2118","3","5","183","79","3","3","Controlled","Average","CB","97","91","97","80","75","87","85","82","72","91","75","85","93","91","87","84","87","95","90","83","90","99","94","99","99","99","99","97","99","99","1432","118","92.38709677419354","97.60000000000001"
"27","Bobby Moore","112658","England","2118","2","3","178","73","2","2","Controlled","Average","CB","89","75","74","61","48","75","66","61","76","81","71","66","88","87","70","79","82","94","87","61","94","99","90","97","99","99","81","88","82","80","147","403","26.727272727272727","92.47000000000001"
"25","Bobby Moore","112658","England","2118","2","3","178","72","2","2","Controlled","Average","CB","92","69","68","61","55","77","68","64","76","89","72","70","99","93","80","82","83","93","90","66","94","92","88","94","94","92","92","93","98","84","221","463","32.30994152046784","92.10000000000001"
"52763","Yeray Álvarez López","448","Spain","53","5","3","182","79","2","2","Controlled","Average","CB","86","83","92","44","47","77","48","62","68","56","54","57","87","78","64","73","83","91","81","80","89","99","83","93","95","99","98","75","85","92","235","410","36.434108527131784","92.1"
"261","Ronald Koeman","112658","Netherlands","2118","3","3","181","84","2","2","Lengthy","Average","CB","85","73","76","77","85","99","90","93","99","80","87","96","86","96","93","56","70","85","82","74","90","90","84","85","85","84","75","77","85","80","229","394","36.75762439807384","84.55"
"94","Franco Baresi","112658","Italy","2118","2","3","176","70","2","3","Controlled","Average","CB","93","64","74","41","46","54","50","51","63","80","65","49","99","91","67","75","76","93","86","57","86","95","90","95","95","96","90","85","95","85","283","364","43.7403400309119","93.07000000000002"
"54082","Moussa Dembélé","66","France","16","3","3","183","79","2","3","Lengthy","Average","CB","92","92","99","82","80","78","63","74","76","88","65","75","92","84","88","78","85","92","90","88","90","99","97","96","99","99","99","88","99","90","275","355","43.65079365079365","96.68999999999998"
"96","Franco Baresi","112658","Italy","2118","2","3","176","71","2","3","Controlled","Average","CB","91","64","80","42","44","53","51","50","64","71","63","45","85","84","59","72","75","91","83","55","89","99","93","98","99","99","88","82","87","82","363","421","46.30102040816326","93.42"
"31502","Unai Bustinza Martínez","573","Spain","54","2","3","175","73","1","2","Lengthy","Average","CB","70","64","66","52","30","44","38","23","33","50","75","35","66","54","55","59","70","69","64","57","64","80","72","74","77","82","81","77","80","72","3","22","12.0","75.35"
"30494","Leonardo Sigali","101085","Argentina","1014","2","3","181","74","2","3","Lengthy","Average","CB","76","75","73","54","58","73","37","46","72","50","41","35","72","66","31","60","63","74","65","57","66","74","77","78","77","75","88","62","80","80","10","17","37.03703703703704","76.43"
"38116","Joël Abu Hanna","111091","Israel","66","2","3","184","80","2","2","Controlled","Average","CB","65","75","79","28","29","46","32","29","35","54","62","30","57","62","37","62","66","61","58","47","53","76","64","64","75","79","77","65","74","66","17","24","41.46341463414634","70.02"
"51237","Marc Guehi","1799","England","13","2","4","182","82","2","2","Controlled","Stocky","CB","88","83","88","39","47","55","29","36","43","69","45","41","86","87","54","78","76","90","81","76","86","94","88","95","96","95","84","80","95","90","1123","190","85.52932216298554","92.25999999999999"
"51734","Luke Shaw","11","England","13","3","2","181","75","2","2","Controlled","Stocky","CB","87","87","90","87","51","85","62","64","44","87","89","59","87","76","90","76","85","83","87","85","88","90","88","91","97","94","99","79","93","98","1004","104","90.61371841155234","92.04"
"30","Carles Puyol Saforcada","112658","Spain","2118","2","3","178","80","2","3","Lengthy","Stocky","CB","90","78","81","41","35","71","42","37","55","55","70","48","73","71","49","53","58","90","64","49","87","99","93","96","99","99","88","89","92","91","1091","469","69.93589743589743","92.88000000000002"
"50484","Luke Shaw","11","England","13","3","2","181","75","2","2","Controlled","Stocky","CB","84","88","91","82","47","79","58","60","41","84","86","57","84","74","87","74","82","80","84","82","85","91","85","88","94","98","88","77","82","90","507","49","91.18705035971223","88.95"
"48624","Youssouf Ndayishimiye","101014","Burundi","68","2","3","183","79","2","3","Lengthy","Stocky","CB","79","86","94","63","50","69","47","56","65","66","63","66","82","74","64","71","69","75","81","79","77","87","82","82","89","94","86","82","87","72","103","12","89.56521739130436","84.81"
"52999","Erik Sviatchenko","698","Denmark","39","2","3","184","82","2","3","Controlled","Stocky","CB","76","60","74","66","41","67","59","38","38","65","44","39","71","69","45","68","70","70","68","51","73","83","81","81","83","88","91","76","88","73","136","101","57.383966244725734","81.03000000000002"
"31894","Cameron Carter-Vickers","78","United States","50","2","3","183","92","2","3","Lengthy","Stocky","CB","74","78","86","27","19","48","16","26","38","48","37","30","73","65","24","67","66","68","65","59","71","81","76","79","84","83","75","72","90","71","36","11","76.59574468085107","79.36000000000001"
"27192","Marc Guehi","1799","England","13","2","4","182","82","2","2","Controlled","Stocky","CB","78","75","85","35","42","49","26","32","38","54","35","32","74","73","42","67","65","80","70","65","74","87","80","85","87","93","70","70","79","73","39","15","72.22222222222221","82.61"
"28728","Gary Medel","189","Chile","31","3","4","171","76","2","3","Controlled","Stocky","CB","73","66","63","58","37","65","59","58","58","65","50","45","72","66","35","72","90","79","67","63","78","83","68","76","82","87","78","69","75","85","36","12","75.0","78.15000000000002"
"44190","Phil Jagielka","1806","England","14","2","3","180","87","1","2","Controlled","Stocky","CB","70","40","40","44","32","64","52","44","51","39","48","31","66","68","55","31","61","70","62","44","74","79","77","77","80","84","66","32","74","73","28","7","80.0","75.32000000000001"
"29","Carles Puyol Saforcada","112658","Spain","2118","2","3","178","80","2","3","Lengthy","Stocky","CB","92","69","70","41","35","71","42","37","55","66","70","48","76","81","51","54","55","90","65","49","85","99","92","97","99","95","94","85","97","99","342","429","44.3579766536965","93.73"
"53197","Cameron Carter-Vickers","78","United States","50","2","3","183","92","2","3","Lengthy","Stocky","CB","88","88","98","42","29","74","25","40","58","60","46","38","92","82","30","82","81","83","80","72","87","93","88","91","96","95","82","80","99","78","271","341","44.28104575163398","91.17999999999999"
"29031","Erik Sviatchenko","1516","Denmark","1","2","3","184","82","2","3","Controlled","Stocky","CB","76","52","66","70","41","75","74","46","42","65","44","39","71","69","45","68","70","70","68","51","73","75","77","77","75","73","99","76","92","81","15","23","39.473684210526315","77.21"
"31752","Jonathan Galván","101085","Argentina","1014","2","3","183","84","3","3","Lengthy","Stocky","CB","70","66","73","49","52","76","46","45","49","58","60","44","72","74","48","64","68","72","65","57","59","75","77","67","75","79","87","83","82","78","1","6","14.285714285714285","75.00999999999999"
"29671","Simon Falette","101028","Guinea","68","2","2","184","91","2","3","Lengthy","Stocky","CB","68","73","79","31","39","65","44","24","60","41","39","36","54","55","27","43","49","63","58","48","64","72","75","69","72","81","81","64","87","81","1","5","16.666666666666664","73.41000000000001"
"31150","Yuhao Zhao","111779","China PR","2012","2","2","181","81","2","2","Lengthy","Stocky","CB","64","71","69","57","31","44","43","46","46","53","34","36","62","59","35","58","69","63","59","49","55","73","66","69","70","74","79","75","75","64","0","2","0.0","69.39"
"34889","Adam Long","142","England","61","2","3","184","85","1","3","Lengthy","Stocky","CB","58","63","62","29","19","42","25","24","32","40","35","29","52","48","29","46","58","53","48","45","50","64","58","62","66","71","72","55","74","52","1","3","25.0","62.73000000000001"
"28280","Ismaël Traoré","68","Côte d'Ivoire","17","2","2","184","87","2","3","Controlled","Stocky","CB","73","44","42","35","40","60","51","19","49","52","43","58","67","65","48","60","57","68","59","35","70","79","78","76","82","84","74","77","90","79","3","4","42.857142857142854","77.75"
"29443","Matthew Dolan","112254","England","61","2","2","175","78","2","2","Controlled","Stocky","CB","61","57","60","51","52","62","58","46","64","62","62","64","60","62","65","67","72","60","62","58","64","67","60","62","68","74","82","69","70","58","1","2","33.33333333333333","65.55"
