"id","name","club","nation","league","skills","weakFoot","height","weight","attWR","defWR","acceleRATE","bodyType","position","rating","acceleration","sprintspeed","positioning","finishing","shotpower","longshotsaccuracy","volleys","penalties","vision","crossing","freekickaccuracy","shortpassing","longpassing","curve","agility","balance","reactions","ballcontrol","dribbling","composure","interceptions","headingaccuracy","marking","standingtackle","slidingtackle","jumping","stamina","strength","aggression","likes","dislikes","likesRatio","positionRating"
"32454","Maurício de Carvalho António","112990","Brazil","350","2","3","183","78","2","3","Lengthy","Stocky","CB","71","73","60","23","38","63","43","30","43","44","35","55","64","68","45","35","53","66","50","51","63","83","79","72","79","83","88","76","86","72","0","1","0.0","76.48000000000002"
"47265","Lucimar da Silva Ferreira","114605","Brazil","31","3","3","188","84","2","3","Lengthy","High & Average","CB","89","88","92","69","65","86","74","70","73","63","67","81","83","77","62","73","63","87","82","75","83","98","96","95","99","99","86","87","91","89","3330","559","85.62612496785806","93.90000000000002"
"48508","Fikayo Tomori","47","England","31","2","4","185","79","2","3","Controlled","High & Average","CB","86","85","95","40","35","60","48","34","29","50","59","42","77","68","40","77","74","88","68","64","85","90","88","91","98","91","93","75","94","89","3226","496","86.67383127350887","90.29"
"53212","Rúben Santos Gato Alves Dias","10","Portugal","13","2","4","187","82","2","3","Lengthy","High & Average","CB","96","88","99","48","36","91","32","39","55","66","70","62","99","98","60","73","68","99","90","78","99","99","99","99","99","99","87","92","99","99","3102","445","87.4541866365943","98.28000000000002"
"26789","Ronald Araujo","241","Uruguay","53","2","3","192","91","2","3","Lengthy","High & Average","CB","83","76","92","56","56","61","35","38","43","59","58","45","76","66","47","56","55","81","66","55","76","89","89","86","92","99","87","74","86","84","3048","440","87.38532110091744","87.47"
"26250","Lúcimar da Silva Ferreira","114605","Brazil","19","3","4","188","84","2","3","Lengthy","High & Average","CB","90","89","93","70","66","87","75","71","74","65","69","83","85","79","64","74","64","88","83","76","84","99","98","97","99","99","87","88","92","90","3100","510","85.87257617728532","94.92000000000002"
"50615","Nemanja Vidic","112658","Serbia","2118","2","3","190","84","2","3","Lengthy","High & Average","CB","91","90","93","35","45","70","43","52","66","58","45","48","76","73","52","70","74","88","76","70","90","98","98","99","99","99","94","88","93","93","2483","253","90.75292397660819","94.86000000000001"
"26597","Fikayo Tomori","47","England","31","2","4","185","79","2","3","Controlled","High & Average","CB","84","84","94","37","33","56","45","32","27","48","56","40","73","65","38","74","71","84","66","61","81","89","87","90","97","90","91","73","92","87","2473","444","84.77888241343847","88.75000000000001"
"50512","Presnel Kimpembe","73","France","16","2","3","189","80","2","3","Lengthy","High & Average","CB","86","85","85","52","37","86","49","41","58","74","64","43","91","90","60","76","74","95","85","76","86","90","85","86","91","88","84","85","93","95","2782","762","78.49887133182844","89.38000000000001"
"53225","William Saliba","1","France","13","2","3","192","85","2","3","Lengthy","High & Average","CB","92","93","96","58","50","82","31","46","63","75","70","42","94","88","66","60","68","95","94","84","91","99","81","96","99","99","82","79","96","94","2327","416","84.83412322274881","94.91000000000001"
"48697","Denzel Dumfries","44","Netherlands","31","2","3","188","80","2","3","Lengthy","High & Average","CB","85","88","96","80","72","73","60","42","53","70","80","38","82","80","74","72","70","85","78","75","80","89","90","84","90","95","92","94","91","85","2132","346","86.03712671509281","88.33000000000001"
"32927","Cédric Kipré","1961","Côte d'Ivoire","14","2","2","193","90","2","3","Lengthy","High & Average","CB","69","72","80","29","30","53","30","32","36","44","39","32","59","52","37","44","41","63","51","40","56","75","71","70","75","80","66","66","92","81","150","544","21.613832853025936","73.99000000000002"
"26972","Kurt Zouma","19","France","13","2","3","190","95","2","2","Controlled","High & Average","CB","80","60","78","49","47","63","49","47","59","60","64","67","72","75","64","52","52","78","62","50","73","79","84","80","81","78","91","65","92","84","80","335","19.27710843373494","80.79"
"50458","Kevin-Prince Boateng","166","Ghana","19","4","4","186","77","2","2","Lengthy","High & Average","CB","87","91","76","53","50","56","53","54","48","76","71","72","77","76","76","60","62","64","71","69","72","90","91","91","97","99","86","77","87","90","310","492","38.65336658354115","88.92"
"52567","Gianluca Mancini","114912","Italy","31","2","3","190","77","2","3","Lengthy","High & Average","CB","85","72","88","36","53","57","38","44","53","55","37","37","72","45","41","37","62","87","80","55","78","94","91","86","94","97","93","91","87","98","112","184","37.83783783783784","90.30000000000001"
"26902","Gianluca Mancini","114912","Italy","31","2","3","190","77","2","3","Lengthy","High & Average","CB","81","67","81","32","48","51","34","40","47","51","34","34","67","42","38","34","57","80","74","51","72","90","87","82","90","93","89","87","83","94","30","97","23.62204724409449","85.96"
"27158","Tyrone Mings","2","England","13","3","2","196","77","3","2","Lengthy","High & Average","CB","78","65","84","53","37","61","42","34","45","57","70","37","75","75","53","55","46","79","67","68","71","82","81","83","86","85","79","68","92","90","31","88","26.05042016806723","83.43000000000004"
"37403","Espen Bjørnsen Garnås","299","Norway","41","2","2","190","84","2","2","Controlled","High & Average","CB","66","46","47","30","28","45","26","30","35","35","35","32","60","49","32","38","50","62","52","39","54","72","71","70","73","77","71","68","90","69","29","78","27.102803738317753","71.44999999999999"
"32192","Lyanco Neves Vojnovic","17","Brazil","13","2","3","187","83","2","3","Lengthy","High & Average","CB","72","70","74","31","33","51","27","34","47","46","35","27","69","59","33","56","43","67","62","57","62","79","75","74","85","89","70","52","74","82","22","46","32.35294117647059","77.47999999999999"
"28331","Juan Torres Ruiz","1968","Spain","53","2","3","185","78","2","3","Controlled","High & Average","CB","70","53","62","36","46","72","59","47","46","47","59","40","69","65","66","60","53","65","62","56","59","78","76","73","77","81","80","75","80","78","1","19","5.0","75.43"
"27401","Yerry Mina","7","Colombia","13","2","3","195","94","2","3","Controlled","High & Average","CB","77","41","48","48","51","68","50","41","56","56","43","30","74","69","38","32","31","72","60","62","75","83","88","82","88","91","70","50","90","80","29","46","38.666666666666664","82.48999999999998"
"26384","Antonio Rüdiger","243","Germany","53","2","3","190","85","3","3","Lengthy","High & Average+","CB","87","80","99","49","40","77","67","34","40","61","68","56","80","78","50","56","50","85","72","64","78","92","86","92","95","99","84","71","90","92","3368","754","81.70790878214459","90.56"
"54178","Gian Marco Ferrari","111974","Italy","31","2","4","189","82","2","3","Lengthy","High & Average+","CB","92","99","99","39","48","58","29","24","48","75","23","34","88","86","76","70","68","90","85","72","90","98","99","98","94","94","99","91","94","95","2469","128","95.07123604158645","95.04000000000002"
"51758","Wesley Fofana","5","France","13","2","3","190","76","2","3","Lengthy","High & Average+","CB","89","89","97","47","32","53","41","45","54","63","46","45","85","79","47","74","75","85","84","70","84","99","88","95","99","99","87","87","91","90","2612","557","82.4234774376775","93.51"
"52838","Marcel Desailly","112658","France","2118","2","5","185","81","2","3","Lengthy","High & Average+","CB","92","91","92","53","41","74","60","52","56","74","46","42","77","73","50","60","57","88","77","61","93","99","95","98","99","99","86","85","94","95","2064","251","89.15766738660908","94.62"
"191","Marcel Desailly","112658","France","2118","2","3","185","81","2","3","Lengthy","High & Average+","CB","91","90","91","52","40","73","59","51","55","73","45","41","76","72","49","59","56","87","76","60","92","99","93","96","97","99","84","83","92","93","2046","405","83.47613219094248","93.24000000000001"
"53884","Chris Smalling","114912","England","31","2","3","194","81","2","3","Lengthy","High & Average+","CB","94","91","99","60","69","54","45","63","66","70","65","27","83","80","61","70","65","96","74","74","96","98","98","98","99","99","97","83","99","97","1677","213","88.73015873015872","96.48000000000002"
"50311","Thilo Kehrer","19","Germany","13","3","5","186","76","2","2","Controlled","High & Average+","CB","85","85","90","60","42","74","45","36","47","72","76","46","86","80","67","80","76","86","80","76","82","89","86","88","95","96","99","81","98","91","1664","262","86.39667705088266","90.98"
"48432","Antonio Rüdiger","243","Germany","53","2","3","190","85","3","3","Lengthy","High & Average+","CB","89","82","99","51","42","80","70","36","42","64","72","59","85","82","53","59","53","90","76","68","83","94","88","94","97","99","86","73","92","94","1312","259","83.5136855506047","92.70000000000002"
"192","Marcel Desailly","112658","France","2118","2","3","185","79","2","3","Lengthy","High & Average+","CB","87","91","92","48","35","68","54","47","48","66","39","38","73","68","43","65","59","83","71","50","81","94","89","90","93","99","85","84","89","88","1153","157","88.01526717557252","89.52000000000001"
"50214","Ben White","1","England","13","2","4","185","77","2","3","Lengthy","High & Average+","CB","87","86","89","50","28","64","32","27","31","76","59","22","90","88","50","70","61","89","84","80","89","98","84","93","97","99","87","83","84","86","967","136","87.66999093381686","91.67"
"26814","Gabriel Armando de Abreu","461","Brazil","53","2","2","185","72","1","3","Lengthy","High & Average+","CB","82","73","77","51","42","61","50","48","51","65","67","46","80","74","57","65","63","81","69","60","69","95","85","87","91","97","84","80","82","87","76","169","31.020408163265305","87.36000000000001"
"31994","Antonio José Raillo Arenas","453","Spain","53","2","3","187","80","1","3","Controlled","High & Average+","CB","73","55","58","51","25","54","39","37","43","46","29","36","73","60","42","32","49","65","61","52","66","81","82","77","82","85","81","89","69","85","16","32","33.33333333333333","77.72999999999999"
"29783","Marcus Danielson","710","Sweden","56","3","2","192","80","3","2","Controlled","High & Average+","CB","73","51","58","28","43","34","27","25","57","44","32","19","61","65","26","42","37","64","58","57","70","83","80","82","83","89","32","50","85","75","6","15","28.57142857142857","77.71999999999998"
"47079","Sebastián Álvarez","110970","Bolivia","1014","2","3","189","77","2","3","Controlled","High & Average+","CB","63","70","70","45","32","36","45","28","47","44","48","44","62","55","27","59","55","60","55","24","59","73","72","65","71","70","70","62","70","60","1","7","12.5","67.86000000000001"
"29318","Jannik Vestergaard","95","Denmark","13","2","4","199","96","2","2","Controlled","High & Average+","CB","75","38","42","40","34","83","47","28","59","60","46","52","69","75","41","29","28","72","58","45","72","82","86","78","83","88","66","54","87","84","12","17","41.37931034482759","79.86"
"37122","Martin Vitík","267","Czech Republic","319","2","3","193","77","2","2","Lengthy","High & Average+","CB","72","73","74","51","33","60","34","28","22","62","31","30","66","62","32","43","45","71","64","55","64","81","77","75","83","87","58","63","77","71","2","6","25.0","76.84"
"45812","Kyron Gordon","1794","England","14","2","2","185","70","2","2","Controlled","High & Average+","CB","54","71","70","26","25","47","24","31","30","25","37","31","40","36","40","46","52","44","40","38","36","61","56","57","64","72","64","51","60","59","0","4","0.0","58.84000000000001"
"46542","Carlos Dominguez Cáceres","450","Spain","53","2","3","187","71","2","2","Controlled","High & Average+","CB","70","72","77","40","29","36","15","18","38","33","50","32","72","53","26","46","56","68","64","38","54","79","78","73","81","87","74","56","63","70","0","4","0.0","75.28000000000002"
"47805","Isak Hagen Aalberg","113459","Norway","41","2","2","191","81","2","2","Controlled","High & Average+","CB","52","62","62","34","19","44","20","26","40","32","28","24","52","42","28","40","36","48","42","41","47","58","54","56","62","63","56","36","65","48","0","4","0.0","57.080000000000005"
"29280","Luděk Pernica","110468","Czech Republic","319","2","3","187","90","2","2","Controlled","High & Average+","CB","72","75","76","56","49","54","45","40","68","57","38","41","68","62","37","70","59","69","61","54","66","81","80","74","80","84","78","66","82","75","0","3","0.0","77.49000000000001"
"52610","Dayot Upamecano","21","France","19","3","3","186","90","3","2","Lengthy","High & Stocky","CB","90","87","99","56","46","70","48","33","46","71","59","34","86","84","44","73","75","89","75","77","83","94","94","92","99","99","96","81","98","92","2802","511","84.57591306972533","94.08"
"52822","Mats Hummels","22","Germany","19","3","5","191","94","2","2","Lengthy","High & Stocky","CB","90","89","94","61","61","76","52","68","73","85","69","56","85","90","70","63","65","91","85","75","94","99","94","96","98","99","80","86","93","81","2441","171","93.45329249617151","93.72"
"48488","Ibrahima Konaté","9","France","13","3","2","194","95","2","3","Lengthy","High & Stocky","CB","87","82","99","44","34","53","37","34","49","59","44","31","87","80","37","68","61","85","78","76","84","96","89","90","99","99","82","70","94","87","2031","359","84.97907949790795","92.36"
"48475","Niklas Süle","22","Germany","19","3","3","195","99","2","2","Lengthy","High & Stocky","CB","88","72","94","45","32","83","66","49","34","70","51","40","84","82","35","38","48","89","69","62","89","93","92","91","99","99","62","68","97","89","1585","430","78.66004962779157","91.84000000000002"
"54213","Diego Carlos Santos Silva","2","Brazil","13","3","5","185","86","2","3","Lengthy","High & Stocky","CB","95","99","99","70","43","90","73","43","52","88","70","82","91","90","80","80","83","93","90","80","90","99","97","99","99","99","90","92","99","92","769","104","88.08705612829324","96.98"
"289","Sol Campbell","112658","England","2118","2","3","188","89","2","2","Lengthy","High & Stocky","CB","85","89","94","41","40","60","35","33","37","52","46","16","73","59","33","56","56","83","57","51","77","92","91","90","91","99","84","73","91","84","774","158","83.04721030042919","88.49000000000001"
"26881","Dayot Upamecano","21","France","19","3","3","186","90","3","2","Lengthy","High & Stocky","CB","81","82","97","47","39","60","40","27","39","58","48","28","75","72","32","63","67","75","67","69","71","84","86","81","91","99","87","65","88","83","651","219","74.82758620689656","85.57000000000001"
"290","Sol Campbell","112658","England","2118","2","3","188","88","1","2","Lengthy","High & Stocky","CB","87","87","92","37","42","61","36","29","39","53","45","18","75","65","31","52","54","85","59","47","82","94","95","92","93","99","86","76","93","85","539","118","82.03957382039574","90.34000000000002"
"52798","Ibrahima Konaté","9","France","13","3","2","194","95","2","3","Lengthy","High & Stocky","CB","85","81","97","41","32","50","36","32","47","55","41","29","82","75","35","64","58","81","74","72","80","95","88","89","98","99","81","69","92","86","405","52","88.62144420131291","90.86999999999998"
"291","Sol Campbell","112658","England","2118","2","3","188","90","1","2","Lengthy","High & Stocky","CB","89","85","91","36","44","63","37","35","39","57","45","18","76","68","30","51","53","87","60","43","84","97","96","95","96","99","88","80","95","89","494","200","71.18155619596543","92.47"
"26896","Harry Maguire","11","England","13","2","3","194","100","3","2","Controlled","High & Stocky","CB","81","44","52","65","48","90","67","57","72","68","51","46","78","80","57","39","33","77","73","71","77","82","85","77","82","76","99","70","94","92","697","1216","36.43491897543126","82.00000000000001"
"26651","Jérôme Boateng","66","Germany","16","2","4","190","94","2","2","Controlled","High & Stocky","CB","79","42","59","47","34","76","58","52","46","78","63","41","77","83","70","49","50","77","71","64","83","85","86","84","89","85","81","47","93","83","45","159","22.058823529411764","84.30000000000001"
"28939","Florentin Pogba","113146","Guinea","2149","2","3","192","93","2","2","Controlled","High & Stocky","CB","69","58","74","36","21","68","59","45","38","42","64","61","63","61","60","63","44","58","57","53","68","74","70","71","74","83","78","75","88","76","16","85","15.841584158415841","73.71000000000001"
"30182","Jack O'Connell","1794","England","14","2","2","191","85","3","2","Controlled","High & Stocky","CB","72","62","63","42","35","41","40","30","34","58","70","32","69","64","47","54","48","65","62","59","67","79","76","76","80","85","80","46","83","81","1","3","25.0","77.42000000000002"
"32773","Sondre Solholm Johansen","83","Norway","50","2","2","192","86","2","2","Lengthy","High & Stocky","CB","66","63","60","44","30","38","27","22","33","30","27","30","50","40","25","40","58","61","61","41","55","72","68","69","74","83","88","69","83","59","0","2","0.0","70.96000000000001"
"35549","Kamil Kościelny","112511","Poland","66","2","2","185","83","2","2","Lengthy","High & Stocky","CB","62","69","58","26","20","34","17","25","34","32","27","22","42","27","31","49","53","53","38","26","46","71","70","63","70","77","82","54","81","65","1","3","25.0","67.19"
"44295","Diego Polenta","111716","Uruguay","1014","2","3","185","87","2","3","Lengthy","High & Stocky","CB","71","80","75","35","30","68","32","21","55","49","59","56","65","67","40","59","53","62","63","52","65","75","66","74","79","83","83","68","92","75","1","3","25.0","75.75"
"28289","Adil Auassar","100646","Netherlands","10","2","3","186","80","2","2","Controlled","High & Stocky","CB","66","39","39","60","52","82","72","33","64","63","55","65","64","65","66","33","53","61","64","60","63","70","69","69","72","79","61","65","83","84","1","2","33.33333333333333","71.4"
"28805","Tom Parkes","621","England","50","2","2","191","79","2","2","Controlled","High & Stocky","CB","63","58","62","33","27","54","26","25","29","47","44","38","55","54","47","52","45","58","54","51","58","68","64","66","71","77","68","55","84","67","0","1","0.0","68.43"
"29382","Jamaal Lascelles","13","England","13","2","3","188","83","1","2","Controlled","High & Stocky","CB","75","48","49","23","34","51","27","33","19","40","46","16","61","55","37","53","51","71","60","45","63","84","82","78","83","90","82","51","84","82","11","12","47.82608695652174","79.73"
"28145","Leigh Broxham","111397","Australia","351","2","3","170","65","1","3","Controlled","Short & Lean-","CB","63","52","43","51","47","56","51","48","61","49","48","49","57","54","52","50","71","55","54","55","65","71","59","63","71","76","88","91","81","76","4","0","100.0","68.3"
"44183","Javier Mascherano","114605","Argentina","53","3","3","174","73","1","3","Controlled","Short & Lean-","CB","88","80","80","56","44","77","56","53","61","70","69","52","86","83","65","71","80","89","84","66","85","95","80","94","99","99","96","88","90","95","1015","187","84.44259567387688","92.48"
"51321","Bruno Viana Willemen Da Silva","1896","Brazil","308","2","3","187","79","2","2","Lengthy","High & Average","CB","77","76","74","34","37","57","37","39","52","42","44","42","71","64","44","53","58","75","61","52","67","85","82","84","85","89","81","82","83","76","7","6","53.84615384615385","81.63000000000001"
"28022","Kyle McFadzean","1800","England","14","2","2","185","85","2","3","Controlled","High & Average","CB","70","41","42","26","35","51","33","28","36","49","20","35","64","64","22","33","47","65","52","47","58","79","77","76","77","78","74","69","84","80","5","2","71.42857142857143","75.09"
"31124","Gautier Lloris","1738","France","17","2","3","191","87","1","2","Controlled","High & Average+","CB","68","49","51","34","29","53","35","34","39","32","44","28","62","59","36","51","44","62","61","49","63","71","75","73","79","84","70","63","82","61","4","2","66.66666666666666","73.00999999999999"
"44649","Aderllan de Jesus Santos","744","Brazil","308","2","2","193","86","2","2","Lengthy","High & Average","CB","73","63","74","27","38","77","63","46","60","34","42","61","61","51","44","49","31","74","54","50","72","82","78","81","79","88","58","73","81","81","8","4","66.66666666666666","77.93"
"49932","Joel Waterman","111455","Canada","1990","2","2","188","75","2","3","Controlled","High & Average+","CB","77","49","71","50","44","49","21","28","55","63","33","28","75","75","32","60","43","81","69","57","63","81","73","81","85","85","73","72","88","82","1","0","100.0","80.83"
"26998","José Miguel da Rocha Fonte","65","Portugal","16","2","3","191","84","2","3","Controlled","High & Average+","CB","80","31","35","52","42","64","43","40","47","67","47","32","78","73","55","41","48","83","72","65","79","81","84","86","86","81","76","76","86","83","23","13","63.888888888888886","82.01000000000002"
"27065","Min Jae Kim","116365","Korea Republic","31","2","3","190","81","2","3","Lengthy","High & Average","CB","79","83","92","48","23","50","37","24","30","57","35","23","72","67","36","64","65","76","66","57","67","86","79","83","90","92","80","77","88","82","478","57","89.34579439252337","84.02"
"29107","Linpeng Zhang","112540","China PR","2012","3","3","185","80","3","3","Controlled","High & Average","CB","71","82","79","63","49","77","58","34","38","64","65","43","68","64","50","72","71","62","68","67","68","73","75","73","75","83","83","84","84","83","10","1","90.9090909090909","75.75999999999999"
"29784","Christophe Hérelle","378","France","16","2","2","188","79","1","2","Controlled","High & Average+","CB","73","56","71","50","47","59","44","35","47","45","57","42","72","69","49","56","60","69","65","58","69","82","79","75","82","87","77","67","76","76","0","0","0.0","78.0"
"52335","Eoghan O'Connell","1947","Republic of Ireland","2208","2","4","191","80","3","2","Lengthy","High & Average","CB","64","66","72","46","33","56","48","29","36","58","27","32","57","58","30","61","38","58","57","52","62","69","66","65","70","76","75","82","81","76","3","0","100.0","69.31"
"52596","Jetmir Haliti","433","Kosovo","56","2","2","188","77","3","2","Controlled","High & Average+","CB","61","97","99","29","28","38","26","25","31","30","42","28","60","46","27","74","60","55","55","48","41","71","54","67","71","75","57","70","74","55","4","1","80.0","66.47000000000001"
"28836","Edson André Sitoe","10020","Mozambique","308","2","3","186","80","2","2","Controlled","High & Average+","CB","70","42","48","43","44","49","59","50","38","54","40","38","69","55","55","59","64","67","69","59","69","79","77","74","78","82","75","48","76","74","3","0","100.0","75.34"
"46121","James Gomez","1446","Gambia","1","2","4","189","80","2","2","Controlled","High & Average+","CB","64","74","79","40","28","55","28","35","35","39","39","28","56","50","32","72","69","60","57","46","50","68","65","62","72","77","80","65","80","65","2","0","100.0","68.57000000000001"
"31781","Chao Li","112541","China PR","2012","2","1","178","75","2","2","Controlled","Lean","CB","58","63","72","28","27","46","29","25","33","30","30","28","58","56","21","48","68","62","46","35","56","68","54","60","66","80","76","54","60","56","1","1","50.0","63.34"
"28946","Bailey Wright","106","Australia","14","2","3","184","79","2","3","Controlled","Average","CB","68","61","60","39","39","40","36","22","39","46","47","27","61","54","36","52","57","67","59","44","64","74","72","72","75","81","87","69","77","72","5","4","55.55555555555556","73.06"
"27135","Danilo D'Ambrosio","44","Italy","31","3","3","180","75","1","2","Controlled","Average","CB","78","76","76","66","48","66","58","57","60","58","73","62","71","67","63","67","72","78","69","71","73","85","87","83","88","94","83","66","78","78","19","14","57.57575757575758","83.21000000000001"
"28175","Chengdong Zhang","111768","China PR","2012","2","3","185","76","2","3","Controlled","High & Average","CB","66","83","55","73","65","73","65","51","67","68","67","69","65","53","68","75","79","70","68","65","62","68","75","59","76","82","82","84","80","67","0","0","0.0","71.43999999999998"
