"id","name","club","nation","league","skills","weakFoot","height","weight","attWR","defWR","acceleRATE","bodyType","position","rating","acceleration","sprintspeed","positioning","finishing","shotpower","longshotsaccuracy","volleys","penalties","vision","crossing","freekickaccuracy","shortpassing","longpassing","curve","agility","balance","reactions","ballcontrol","dribbling","composure","interceptions","headingaccuracy","marking","standingtackle","slidingtackle","jumping","stamina","strength","aggression","likes","dislikes","likesRatio","positionRating"
"27223","Duje Ćaleta-Car","17","Croatia","13","2","3","192","89","2","3","Lengthy","High & Average","CB","78","66","68","54","32","67","27","32","38","64","28","31","76","76","28","42","58","76","69","59","81","87","80","84","86","93","82","71","87","80","26","14","65.0","83.47"
"34216","Jack Wakely","1933","England","60","2","5","194","75","2","2","Controlled","High & Average","CB","58","59","62","28","29","51","36","35","35","35","33","30","49","52","34","39","51","47","41","36","50","67","63","60","67","73","55","54","73","55","0","0","0.0","62.58"
"31494","Gian Marco Ferrari","111974","Italy","31","2","3","189","82","2","2","Lengthy","High & Average+","CB","74","59","49","24","30","36","18","15","30","27","24","24","66","65","26","51","52","73","62","46","69","76","72","75","77","74","77","79","79","76","22","7","75.86206896551724","74.01000000000002"
"51689","Phil Jones","11","England","13","2","3","185","71","1","3","Lengthy","High & Stocky","CB","85","92","89","45","47","72","52","52","53","59","64","39","76","73","42","63","58","83","66","67","73","91","89","86","92","98","91","83","82","87","3449","313","91.67995746943114","87.60000000000001"
"53060","Yiming Yang","116360","China PR","2012","2","2","193","82","2","2","Controlled","High & Average+","CB","54","48","61","49","51","53","49","48","53","49","21","31","43","37","26","49","33","51","48","44","51","54","70","54","60","60","70","54","82","51","0","0","0.0","59.49"
"49758","Jérôme Onguéné","1395","Cameroon","1990","2","3","186","78","2","2","Controlled","High & Average","CB","78","79","89","29","36","70","32","30","52","35","35","41","74","63","36","78","67","75","66","57","67","83","85","81","83","91","98","62","85","76","0","0","0.0","82.47"
"53240","Victor Lindelöf","11","Sweden","13","3","4","187","80","2","2","Lengthy","High & Average+","CB","87","84","92","58","48","82","59","43","61","80","68","58","88","90","71","67","67","90","85","78","92","99","87","93","97","99","89","85","88","93","315","53","85.59782608695652","93.10000000000004"
"53303","Lautaro Giannetti","101088","Argentina","353","2","4","184","79","2","3","Lengthy","Average","CB","75","75","83","30","31","49","29","27","39","52","35","28","73","54","33","53","55","69","63","47","66","83","73","85","85","90","84","72","83","71","7","3","70.0","80.50999999999999"
"52136","Luke McNally","1800","Republic of Ireland","14","2","2","193","86","2","2","Lengthy","High & Average","CB","67","63","55","24","37","39","23","44","43","37","36","31","59","58","38","40","38","62","61","59","51","75","71","70","75","81","70","64","81","64","2","0","100.0","71.77"
"28212","Joe Jacobson","1933","Wales","60","2","2","180","79","3","3","Controlled","Average","CB","68","59","59","60","54","66","63","53","72","62","74","73","66","64","78","66","65","68","65","63","62","74","67","72","76","81","87","77","71","78","5","1","83.33333333333334","73.07000000000001"
"28578","Mikael Dyrestam","113345","Guinea","350","2","4","186","81","2","2","Lengthy","High & Average","CB","65","76","76","53","33","48","34","40","30","54","59","25","62","61","44","60","57","65","62","59","64","73","69","66","72","76","81","65","80","56","0","0","0.0","70.17"
"27024","Samuel Umtiti","347","France","31","2","3","182","75","1","2","Lengthy","Unique","CB","79","69","73","51","51","83","70","65","59","58","61","62","76","73","72","58","64","75","72","64","74","88","82","83","87","92","82","56","82","79","170","20","89.47368421052632","83.33"
"29720","Mike van der Hoorn","1903","Netherlands","10","2","3","190","83","2","2","Controlled","High & Average","CB","73","43","65","46","43","72","31","26","40","37","41","31","64","67","35","34","35","70","52","48","69","79","86","77","82","85","82","76","85","66","2","2","50.0","77.75"
"46459","Caleb Okoli","115845","Italy","31","2","2","191","91","1","3","Controlled","High & Average","CB","71","61","62","25","20","54","24","35","42","33","30","35","65","46","36","54","52","64","53","51","53","83","67","77","81","85","67","65","88","68","8","2","80.0","75.92000000000002"
"27918","James Perch","1940","England","61","2","3","180","80","1","2","Controlled","Average","CB","63","58","55","52","44","55","50","45","51","51","57","37","61","58","47","57","62","61","60","55","62","70","62","66","71","77","73","53","70","72","3","0","100.0","68.14"
"52300","Will Aimson","143","England","60","2","2","185","85","1","2","Controlled","High & Average+","CB","63","62","63","22","25","59","18","26","36","29","25","34","50","40","28","57","59","58","39","29","57","69","66","68","73","77","91","65","75","62","1","1","50.0","67.99000000000001"
"50988","Ju Hun Song","1478","Korea Republic","83","2","3","190","83","2","2","Lengthy","High & Average","CB","63","73","59","37","43","31","18","36","32","39","34","29","55","47","22","41","68","66","53","39","57","70","75","64","66","71","74","68","81","60","1","0","100.0","67.75000000000001"
"26455","Abdou Diallo","112172","Senegal","19","3","3","187","79","2","2","Controlled","High & Average","CB","77","78","82","61","38","51","24","39","41","69","68","32","78","76","58","71","70","76","76","72","78","85","82","80","85","95","84","73","77","77","29","8","78.37837837837837","82.39000000000001"
"50339","Thiago Emiliano da Silva","5","Brazil","13","2","3","183","79","2","3","Lengthy","Average","CB","88","79","90","61","41","74","67","63","62","75","63","64","85","86","65","65","70","88","83","71","91","99","89","96","97","99","96","72","87","83","1129","296","79.22807017543859","92.76"
"31433","Gethin Jones","4","Wales","60","2","3","178","74","3","2","Controlled","Average","CB","63","80","84","60","42","56","44","42","46","55","59","44","59","57","51","72","61","60","60","62","56","67","63","64","68","76","92","82","69","79","5","1","83.33333333333334","68.35000000000002"
"27117","Unai Núñez Gestoso","450","Spain","53","2","2","186","81","2","3","Lengthy","High & Average","CB","79","73","82","26","18","44","17","21","31","34","34","22","77","55","27","34","58","78","70","40","62","85","84","83","88","96","79","68","82","79","10","14","41.66666666666667","83.92"
"52555","Samuel Umtiti","347","France","31","2","3","182","75","1","3","Lengthy","Unique","CB","90","90","92","60","60","97","82","76","70","68","71","72","88","85","84","68","75","87","84","75","86","99","93","94","98","99","94","83","94","90","3481","333","91.26900891452543","94.36"
"51936","Illia Zabarnyi","1943","Ukraine","13","2","2","186","81","2","2","Controlled","High & Average","CB","73","67","72","35","33","45","34","29","40","32","56","38","71","67","34","66","68","72","59","52","65","78","77","79","82","80","85","74","83","70","7","4","63.63636363636363","77.53999999999999"
"27227","Willy Boly","14","Côte d'Ivoire","13","2","4","195","97","2","2","Controlled","High & Average","CB","78","59","72","45","32","52","23","23","56","61","50","35","75","74","46","51","47","71","69","61","79","84","83","79","88","91","79","59","91","75","30","14","68.18181818181817","82.56000000000002"
"26785","John Stones","10","England","13","3","4","188","76","3","2","Controlled","High & Average+","CB","83","76","84","52","52","55","44","44","52","67","62","37","83","75","52","66","59","82","83","72","80","91","88","88","93","97","83","73","78","80","279","149","65.18691588785047","87.60000000000001"
"27394","Rob Holding","1","England","13","2","3","189","75","1","3","Lengthy","High & Average+","CB","77","63","62","40","30","48","27","27","38","57","50","30","75","66","33","54","61","78","69","64","74","86","76","81","89","93","76","61","78","75","40","19","67.79661016949152","81.53000000000002"
"51787","Facundo Medina","64","Argentina","16","2","2","184","77","2","2","Lengthy","Average","CB","86","88","93","82","43","35","41","37","56","67","67","37","83","69","43","71","76","86","83","78","84","96","82","91","95","99","81","78","88","90","359","27","93.00518134715026","90.63000000000001"
"27373","Merih Demiral","115845","Turkey","31","2","2","190","86","2","3","Lengthy","High & Average","CB","77","73","88","26","32","60","38","42","41","38","31","23","59","59","48","63","63","68","59","57","74","86","77","82","91","94","71","68","84","85","58","4","93.54838709677419","82.18"
"32310","Ciaran Kelly","305","Republic of Ireland","65","2","2","191","79","2","2","Controlled","High & Average+","CB","60","46","43","24","34","46","28","22","31","34","51","26","56","53","42","44","38","53","50","52","57","65","65","63","68","73","70","63","75","59","0","0","0.0","64.67000000000002"
"53026","Tyler Blackett","1797","England","14","3","1","188","87","2","2","Lengthy","High & Average","CB","65","74","75","54","24","56","56","44","45","59","66","65","62","60","70","59","47","60","65","65","60","72","68","64","72","78","51","65","84","67","0","0","0.0","69.97999999999999"
"50733","Lewis Richards","110","Republic of Ireland","13","2","3","182","72","2","2","Controlled","Average","CB","57","76","73","42","38","49","40","35","42","46","50","43","54","52","46","64","65","50","51","50","51","62","59","58","64","69","70","60","72","56","1","0","100.0","61.78000000000001"
"29937","Mohammed Jahfali","605","Saudi Arabia","350","2","2","185","71","1","3","Controlled","High & Average+","CB","64","75","63","39","34","42","36","36","36","42","43","24","60","50","32","63","51","53","47","36","50","70","72","63","74","79","78","65","74","70","5","4","55.55555555555556","69.03"
"53365","Daniel Bocanegra","111325","Colombia","1003","2","2","182","73","2","2","Lengthy","Lean","CB","71","70","74","53","42","72","73","46","52","61","71","78","69","65","70","64","59","71","68","61","68","76","74","78","76","80","90","80","80","73","3","0","100.0","76.13000000000001"
"52010","Bruno Rodrigues","111117","Portugal","68","2","3","192","86","2","3","Lengthy","High & Average+","CB","64","63","63","32","27","46","27","38","42","39","29","20","55","51","36","50","56","52","44","40","46","74","67","63","80","82","70","65","69","62","1","2","33.33333333333333","68.65000000000002"
"28807","Phil Jones","11","England","13","2","3","185","71","1","3","Controlled","High & Stocky","CB","73","49","42","46","52","72","49","64","58","54","58","35","69","66","38","52","48","68","54","55","60","74","76","73","75","74","79","28","75","86","234","29","88.97338403041825","73.33000000000001"
"32488","Liam Gordon","100804","Scotland","50","2","3","182","77","2","3","Lengthy","Average","CB","67","63","64","31","26","35","26","26","21","29","31","25","55","52","30","49","63","60","55","42","55","73","71","69","77","85","85","78","76","73","3","0","100.0","72.33000000000001"
"29059","Johan Kappelhof","111065","Netherlands","39","2","3","180","70","2","2","Controlled","Average","CB","66","62","74","40","32","57","28","33","54","54","53","35","63","62","43","68","66","66","63","57","62","76","66","70","73","82","74","67","69","72","2","1","66.66666666666666","71.5"
"26854","Evan Ndicka","1824","France","19","2","3","192","82","3","2","Lengthy","High & Average","CB","81","82","92","68","45","65","54","33","33","73","68","30","78","76","59","54","55","82","78","74","82","87","86","86","91","92","82","76","81","78","268","39","87.29641693811075","85.60000000000001"
"51018","Wan Gyu Gwon","982","Korea Republic","83","2","4","183","76","2","2","Controlled","Average","CB","65","90","87","60","22","34","38","30","38","56","60","31","58","61","37","76","71","58","60","54","56","73","64","69","76","78","70","64","78","62","0","0","0.0","70.45"
"26553","Daley Blind","245","Netherlands","10","3","3","180","72","2","2","Controlled","Average","CB","80","53","48","66","56","74","64","66","54","82","80","62","85","84","84","71","72","82","83","77","83","93","80","85","88","95","77","73","71","64","41","32","56.16438356164384","82.96999999999998"
"52229","Daniel Heber","110588","Germany","20","2","3","182","78","2","3","Controlled","Average","CB","63","83","84","43","36","50","42","33","40","44","58","25","57","56","35","67","72","59","56","48","60","74","64","63","72","79","70","70","68","66","1","0","100.0","68.22"
"46164","Jack Sanders","82","England","50","2","2","193","88","2","2","Controlled","High & Average","CB","59","62","49","25","32","38","25","27","36","34","40","30","53","50","38","36","37","48","45","39","47","64","61","56","67","73","71","67","80","72","0","0","0.0","63.949999999999996"
"53712","Gustavo Velázquez","110396","Paraguay","353","2","2","179","83","2","3","Controlled","Average","CB","69","83","82","31","27","50","21","23","40","35","38","30","62","49","30","65","65","66","54","47","73","79","73","73","75","83","86","74","77","69","1","0","100.0","74.14999999999999"
"27166","Jean-Clair Todibo","72","France","16","3","2","190","88","2","2","Lengthy","High & Average","CB","78","68","81","43","40","57","41","35","52","64","57","45","77","84","51","66","55","77","72","71","76","78","79","78","80","76","76","70","81","72","85","24","77.98165137614679","77.78"
"50540","Sverrir Ingi Ingason","393","Iceland","63","2","3","188","83","1","2","Lengthy","High & Average","CB","83","75","74","61","54","72","67","34","57","63","51","52","79","68","55","65","65","83","77","53","77","91","86","91","90","90","95","82","93","86","48","20","70.58823529411765","88.30000000000001"
"28360","Carlos Zambrano","1877","Peru","1003","2","3","185","77","1","3","Controlled","High & Average","CB","74","60","58","40","41","63","54","36","44","45","51","33","72","72","36","63","58","66","67","66","73","73","78","76","83","84","83","67","84","94","7","4","63.63636363636363","78.64999999999999"
"52201","Simon Graves","1843","Denmark","32","2","3","191","78","2","2","Controlled","High & Average","CB","66","54","48","44","36","62","36","38","36","44","49","39","66","63","48","47","55","63","64","56","63","75","69","70","76","77","38","69","84","57","0","0","0.0","70.57"
"28449","Florian Jungwirth","101112","Germany","39","2","4","181","79","1","2","Controlled","Average","CB","65","41","40","50","41","52","38","33","37","56","48","54","70","69","51","34","61","62","60","56","60","72","68","68","72","79","72","66","74","73","1","2","33.33333333333333","70.29"
"29108","Pedro Filipe Teodósio Mendes","70","Portugal","16","2","3","186","78","2","3","Lengthy","High & Average","CB","74","71","63","32","30","67","34","24","35","32","33","52","66","65","48","52","48","68","62","62","69","83","79","80","81","85","71","65","77","87","1","0","100.0","78.52000000000001"
"51116","Matthew Dolan","1941","England","61","2","2","175","78","2","2","Controlled","Stocky","CB","61","57","60","51","52","62","58","46","64","62","62","64","60","62","65","67","72","60","62","58","64","67","60","62","68","74","82","69","70","58","0","0","0.0","65.55"
"53517","Luis Del Pino Mago","110404","Venezuela","1014","2","2","183","86","2","2","Lengthy","Lean","CB","66","77","81","40","34","59","42","19","57","39","61","50","64","63","41","56","54","59","48","56","52","71","68","70","76","82","66","65","73","66","1","0","100.0","70.54"
"28200","Ciaran Clark","1794","Republic of Ireland","14","2","2","185","88","1","2","Controlled","Average","CB","72","44","42","49","44","71","48","51","55","51","39","36","60","54","50","54","50","62","58","50","62","79","83","74","83","87","78","52","76","80","0","0","0.0","76.53999999999999"
"27328","Joachim Andersen","1799","Denmark","13","2","3","192","90","2","2","Controlled","High & Average","CB","77","61","60","42","40","73","53","43","44","63","47","50","79","85","64","48","52","77","70","63","75","85","80","82","86","91","74","69","86","80","30","15","66.66666666666666","82.47"
"53772","Hassan Tombakti","111674","Saudi Arabia","350","2","3","185","74","2","3","Controlled","High & Average","CB","89","96","96","27","43","75","32","60","70","34","36","51","84","76","39","99","99","99","86","44","90","96","92","91","94","99","97","93","99","76","378","60","86.3013698630137","92.94000000000001"
"32080","Lukas Klünter","159","Germany","20","3","3","184","76","2","2","Controlled","Average","CB","70","83","85","48","47","52","25","25","49","52","64","29","66","63","39","71","65","67","68","66","63","78","85","78","76","76","80","74","72","70","4","0","100.0","75.65"
"50126","Leander Dendoncker","2","Belgium","13","2","4","189","88","3","3","Lengthy","High & Average","CB","87","75","96","85","69","93","81","76","61","80","82","74","87","85","78","62","61","82","86","82","87","93","89","90","94","98","80","87","92","81","452","69","86.75623800383877","90.45"
"49674","Fabian Frei","1364","Switzerland","1990","3","3","183","80","2","3","Lengthy","Average","CB","78","68","69","69","72","77","74","75","70","73","75","72","77","76","75","63","66","73","79","75","80","88","78","86","84","89","79","85","80","68","0","0","0.0","81.63"
"53265","Anel Ahmedhodžic","1794","Bosnia and Herzegovina","14","2","3","195","84","2","2","Controlled","High & Average+","CB","89","89","99","47","45","99","55","42","77","81","61","47","96","88","59","96","69","96","90","80","99","99","94","92","93","99","86","90","97","89","272","37","88.02588996763754","94.55"
"50179","Abdou Diallo","112172","Senegal","19","3","3","187","79","2","3","Controlled","High & Average","CB","85","80","84","74","46","61","29","47","49","76","75","35","86","83","64","77","76","82","82","78","84","89","90","88","93","96","98","81","93","89","293","470","38.40104849279161","90.13"
"53658","Leonel González","111019","Argentina","353","2","3","179","70","3","2","Controlled","Average","CB","67","82","80","54","37","53","39","35","60","49","51","45","60","68","47","68","73","65","63","62","56","68","63","68","77","85","82","75","76","80","1","0","100.0","72.28"
"29837","Omar Hawsawi","607","Saudi Arabia","350","2","2","185","76","1","3","Controlled","High & Average","CB","65","54","55","45","20","40","32","21","36","36","26","26","60","44","30","65","42","58","44","41","55","68","71","64","69","83","83","60","84","75","1","1","50.0","69.83"
"51066","Gabriel Mutombo","110752","France","330","2","2","191","75","1","2","Controlled","High & Average+","CB","63","46","42","21","19","37","28","29","37","33","31","38","60","49","30","31","52","55","48","35","48","68","67","65","75","78","49","62","82","70","1","1","50.0","68.27"
"51807","César Montes","452","Mexico","53","2","3","191","70","2","3","Controlled","High & Average","CB","78","73","66","56","43","55","35","31","48","65","41","37","73","76","62","75","51","76","68","60","75","85","84","84","88","91","84","78","80","78","77","14","84.61538461538461","82.74"
"47084","Koni De Winter","1746","Belgium","31","2","3","191","75","2","2","Controlled","High & Average","CB","64","67","76","30","29","52","44","41","49","31","51","34","62","62","51","59","54","55","62","60","47","66","74","65","80","85","66","62","65","54","8","2","80.0","69.29"
"29751","Brian Behrendt","110500","Germany","20","2","3","187","77","2","2","Controlled","High & Average","CB","68","62","80","42","34","84","71","34","54","49","43","60","65","69","36","57","58","65","51","33","61","74","71","69","75","85","81","63","77","74","6","2","75.0","73.08000000000001"
"26847","Raúl Albiol Tortajada","483","Spain","53","2","3","190","82","1","3","Controlled","High & Average+","CB","82","51","41","30","27","65","53","31","37","64","38","45","74","72","53","44","50","83","71","59","75","94","81","91","94","99","76","42","80","83","33","19","63.46153846153846","86.54000000000002"
"52350","Tom Pettersson","112072","Sweden","56","2","2","190","83","2","2","Controlled","High & Average","CB","68","49","50","58","45","62","52","45","46","56","48","40","64","64","54","52","55","65","60","51","65","75","74","71","71","77","75","68","87","78","0","0","0.0","73.12"
"45548","Filippo Sgarbi","199","Italy","32","2","2","191","84","2","2","Lengthy","High & Average+","CB","65","69","69","21","22","45","25","29","42","26","30","31","52","40","22","52","50","58","48","32","60","67","74","72","74","79","82","62","81","60","1","0","100.0","70.23"
"53180","Min Jae Kim","116365","Korea Republic","31","2","3","190","81","2","3","Lengthy","High & Average","CB","89","91","99","60","29","62","46","30","37","72","46","31","90","84","47","77","80","92","80","70","81","95","88","92","99","99","89","85","96","91","1062","257","80.51554207733132","93.68000000000002"
"28085","Artur Jędrzejczyk","1871","Poland","66","2","3","189","86","2","2","Lengthy","High & Average","CB","69","70","60","58","43","69","39","52","34","50","61","34","61","62","47","56","61","65","58","60","66","78","71","69","80","80","80","72","81","81","12","9","57.14285714285714","74.49000000000001"
"52533","Iván Córdoba","114605","Colombia","31","2","3","173","70","1","3","Controlled","Average","CB","89","97","95","64","57","83","56","78","80","48","70","41","81","77","40","83","95","87","74","60","85","99","98","94","99","99","96","90","86","91","1006","150","87.0242214532872","93.67"
"29911","Brendan Galloway","1929","Zimbabwe","60","2","3","186","74","3","2","Controlled","High & Average+","CB","64","76","78","53","30","46","39","32","42","52","55","34","60","55","36","63","58","62","61","57","58","70","66","67","72","79","72","54","72","62","5","0","100.0","69.02000000000001"
"29897","Dorian Dessoleil","100081","Belgium","4","2","2","188","80","2","2","Controlled","High & Average","CB","71","61","60","34","38","72","57","22","35","43","52","70","63","63","59","60","58","68","59","39","76","81","78","76","80","82","58","77","80","74","1","1","50.0","75.80000000000001"
"48596","Ben Godfrey","7","England","13","2","3","183","79","2","3","Controlled","Average","CB","84","74","92","52","40","60","63","45","50","75","67","43","99","82","55","81","82","92","85","77","85","83","82","84","87","87","86","72","96","83","1290","222","85.31746031746032","87.02000000000001"
"46587","Ryan Austin","1947","Wales","2208","2","3","192","83","3","2","Lengthy","High & Average","CB","54","74","68","28","25","30","22","26","32","34","23","20","42","38","29","54","52","51","36","40","38","58","54","56","62","68","66","52","78","53","3","1","75.0","59.059999999999995"
"53356","Facundo Garcés","110406","Argentina","353","2","4","188","82","2","2","Lengthy","High & Average+","CB","73","67","69","43","31","55","29","26","49","53","38","33","68","60","36","61","48","70","57","51","70","79","74","79","83","88","74","69","81","78","1","0","100.0","77.97999999999999"
"27098","Berat Djimsiti","115845","Albania","31","2","3","190","83","2","2","Lengthy","High & Average","CB","79","75","83","55","36","52","30","32","38","56","53","30","68","68","42","44","51","78","68","34","75","89","87","87","90","93","57","79","83","82","43","13","76.78571428571429","84.48"
"29585","Stefano Denswil","436","Netherlands","68","3","3","188","82","2","3","Lengthy","High & Average","CB","72","63","67","45","46","76","64","43","61","64","60","70","70","71","69","59","56","67","70","63","77","82","76","77","83","86","53","69","77","77","3","2","60.0","77.42"
"51456","Leo Hjelde","1797","Norway","14","2","3","188","75","2","2","Lengthy","High & Average","CB","65","73","83","48","32","29","31","30","36","46","55","28","65","56","30","59","40","60","62","57","58","70","68","68","73","80","65","55","73","61","4","1","80.0","69.74"
"26412","Gonçalo Bernardo Inácio","237","Portugal","308","2","2","185","78","2","3","Controlled","High & Average","CB","79","82","85","48","23","67","28","45","40","68","30","27","78","76","29","65","55","77","73","49","75","82","81","85","90","87","80","76","86","81","99","21","82.5","83.70000000000002"
"29852","Carlos Rivero","110989","Venezuela","1003","2","3","179","80","2","2","Controlled","Average","CB","67","62","63","43","35","33","26","20","45","41","51","29","65","42","28","63","48","68","71","56","49","73","73","66","77","80","80","63","80","55","0","0","0.0","72.12000000000002"
"33552","Zoran Arsenić","114326","Croatia","66","2","3","186","75","3","3","Lengthy","High & Average+","CB","67","78","76","43","32","58","35","42","36","46","57","37","63","63","41","56","72","57","62","56","62","74","60","71","76","83","80","72","77","74","9","1","90.0","72.06"
"52101","Petko Hristov","205","Bulgaria","32","2","3","191","85","2","3","Controlled","High & Average+","CB","67","57","41","29","24","51","26","30","46","37","36","34","49","38","33","39","39","63","43","33","61","73","73","70","80","86","66","55","77","73","0","1","0.0","71.72"
